tool_id,risk_tier,unsafe_true,G1_Safety_latent,G1_Safety_missing,G1_Safety_obs,G2_Equity_latent,G2_Equity_missing,G2_Equity_obs,G3_Documentation_latent,G3_Documentation_missing,G3_Documentation_obs,G4_Accountability_latent,G4_Accountability_missing,G4_Accountability_obs,G5_Monitoring_latent,G5_Monitoring_missing,G5_Monitoring_obs,failed_gates,n_failed_gates,deploy_gate,override_used,composite_score_matched,deploy_composite_matched,composite_score_mean,deploy_composite_mean,composite_score_zero,deploy_composite_zero,gates_passed,deploy_permissive
T0837,high,0,0.7051267513949994,0,0.6768383539449473,0.9090496780960677,0,0.9528025861351356,0.7824345116876235,0,0.7666725421766938,0.4976727874401741,0,0.4579286008419867,0.6799485278585787,0,0.6483447692692149,G4_Accountability,1,0,0,0.6917482578738603,0,0.6917482578738603,1,0.6917482578738603,1,4,1
T0838,standard,0,0.710074847699884,0,0.7186177839610939,0.7865611278564851,0,0.7953928194130582,0.586910904838625,0,0.5594305052952839,0.7074713775201875,0,0.7035982650596517,0.6159543673997299,0,0.6479474313687595,,0,1,0,0.6863354314957171,0,0.6863354314957171,1,0.6863354314957171,1,5,1
T0839,standard,0,0.7509055685851391,0,0.6657763436627276,0.9195304535045211,0,0.9052328776977686,0.6111364547060546,0,0.6328842046155402,0.8943384055695832,0,0.8710370696671371,0.4228297508378525,0,0.404479470863181,G5_Monitoring,1,0,0,0.6622258936116804,0,0.6622258936116804,1,0.6622258936116804,1,4,1
T0840,standard,1,0.5373345403041438,0,0.4537966601183814,0.1547493639116016,0,0.15261638588925902,0.7881961529224046,0,0.7400741634186198,0.11738636703333477,0,0.11154026034960142,0.07755129738121477,0,0.032991617234661694,"G1_Safety,G2_Equity,G4_Accountability,G5_Monitoring",4,0,0,0.29502152379280183,0,0.29502152379280183,0,0.29502152379280183,0,1,0
T0841,standard,0,0.5547191718315913,0,0.6666322645654053,0.9651497915442536,0,1.0,0.36299139112466217,0,0.36160002126710716,0.8983988413361327,0,0.9566525129640066,0.43106884016870173,0,0.4957571121580349,"G3_Documentation,G5_Monitoring",2,0,0,0.6716668375437973,0,0.6716668375437973,1,0.6716668375437973,1,3,1
T0842,high,0,0.9452406525910371,0,1.0,0.9292355500042279,0,0.9025266947195347,0.9376815867015971,0,1.0,0.8793399345056259,0,0.8085329538021097,0.8145052398072963,0,0.8175280282811375,,0,1,0,0.9110409543485309,1,0.9110409543485309,1,0.9110409543485309,1,5,1
T0843,standard,0,0.7611696476507984,0,0.8325432042373069,0.660068518318301,0,0.7101086958987666,0.9291602380115593,0,0.9284062871327732,0.6352641130038491,0,0.7150033636875697,0.7742723599587934,0,0.727392461808648,,0,1,0,0.7846388287312205,1,0.7846388287312205,1,0.7846388287312205,1,5,1
T0844,high,0,0.7291675582610345,0,0.5727763737889378,0.4159038373873068,1,,0.4778404187704342,0,0.4617683748148286,0.9441159056056692,0,0.984356715330988,0.43963518595058765,0,0.32792653781429393,"G1_Safety,G2_Equity,G3_Documentation,G5_Monitoring",4,0,0,0.5669016324829022,0,0.5669016324829022,0,0.4707333101121272,0,1,0
T0845,standard,0,0.7149076061670137,0,0.8090687168867423,0.4966037498395624,0,0.4920048307421652,0.6259221361123656,0,0.5885962788182713,0.8103850190055082,0,0.8695304742178163,0.3149152033404408,0,0.3864389184070869,"G2_Equity,G5_Monitoring",2,0,0,0.6318500822345323,0,0.6318500822345323,0,0.6318500822345323,1,3,1
T0846,standard,0,0.8093508505544436,0,0.8436289435696915,0.8102386264464567,0,0.8250888298593287,0.5543777737302523,0,0.5259427176849307,0.5961386657967978,0,0.565408929420236,0.8567799758622143,0,0.859847202757918,,0,1,0,0.7555165553050613,1,0.7555165553050613,1,0.7555165553050613,1,5,1
T0847,high,0,0.7131065398713963,0,0.7147345324120904,0.956377854043007,0,0.9445244888761571,0.5956366768128695,0,0.5033748362874195,0.5948751234757772,0,0.7277818740094751,0.498154211735494,0,0.5087649439945825,"G3_Documentation,G5_Monitoring",2,0,0,0.6679637755982304,0,0.6679637755982304,1,0.6679637755982304,1,3,1
T0848,high,0,0.6188418621587852,1,,0.8784315437062664,0,0.9863550033063249,0.7328182547566354,0,0.6679128806213248,0.4992757891386421,0,0.5552589937368121,0.680605144908877,0,0.5904525572479318,"G1_Safety,G4_Accountability,G5_Monitoring",3,0,0,0.6974690345974044,0,0.6974690345974044,1,0.4790421709616522,0,2,0
T0849,high,0,0.5067520895638308,0,0.5971584346858649,0.716420739939758,0,0.7317225967472685,0.6466617265622778,0,0.6459026152064358,0.5247886996966318,0,0.5530961193533867,0.8058498511299118,0,0.6885176012224549,"G1_Safety,G4_Accountability",2,0,0,0.6408851304074369,0,0.6408851304074369,0,0.6408851304074369,1,3,1
T0850,standard,1,0.7922648757342418,0,0.7999380498831755,0.29063596065863556,0,0.3069993082081042,0.5511084133694732,0,0.5231808209294433,0.2582161494961876,0,0.272258514458124,0.3908803670878481,0,0.40391166694644587,"G2_Equity,G4_Accountability,G5_Monitoring",3,0,0,0.5063251282409148,0,0.5063251282409148,0,0.5063251282409148,0,2,0
T0851,standard,0,0.7284205211926673,0,0.7407518050736425,0.8336498921145862,0,0.7467383944344745,0.8426549381761909,0,0.7588580426911319,0.7583837871756784,0,0.6551922862166883,0.8691859760060285,0,0.8504762442921359,,0,1,0,0.758962911096471,1,0.758962911096471,1,0.758962911096471,1,5,1
T0852,high,0,0.875160051410166,0,0.8489484793780514,0.7683480633252886,0,0.7884945858200708,0.6672976853776236,0,0.6914002644065484,0.5853551873986808,0,0.5548521161251411,0.8905168815718625,0,0.9127321454802162,G4_Accountability,1,0,0,0.7880796251362334,1,0.7880796251362334,1,0.7880796251362334,1,4,1
T0853,standard,0,0.6060098159194192,0,0.5584187830035459,0.8271167797796792,0,1.0,0.8508936816398122,0,0.777124697309707,0.4705923045900236,0,0.4361843407386913,0.9064717049582712,0,0.9376324968375918,G4_Accountability,1,0,0,0.7339301148177215,0,0.7339301148177215,1,0.7339301148177215,1,4,1
T0854,standard,1,0.9328434552795178,0,0.9364200813269793,0.13511082632841323,0,0.16078648426632774,0.4084383192483446,0,0.3652111433461599,0.14225852512985102,1,,0.05861700436984906,0,0.0,"G2_Equity,G3_Documentation,G4_Accountability,G5_Monitoring",4,0,0,0.45690360116049755,0,0.45690360116049755,0,0.3598256685399669,0,1,0
T0855,standard,0,0.8907502198909923,0,0.8466723216367708,0.8061299104624557,0,0.915685428415953,0.7777115631582844,0,0.8631642952488052,0.7268395209965898,0,0.8318636216350066,0.43450283481818,0,0.38402435755052416,G5_Monitoring,1,0,0,0.741614787673627,0,0.741614787673627,1,0.741614787673627,1,4,1
T0856,standard,0,0.572282185642117,0,0.6913646169040308,0.8881099229506396,0,0.8526033428559148,0.6736891691921514,0,0.7241464375167012,0.7477655081514094,0,0.7992427294651877,0.5721764388172295,0,0.6002903481228948,,0,1,0,0.7138808485776035,0,0.7138808485776035,1,0.7138808485776035,1,5,1
T0857,standard,0,0.5647068534937366,0,0.5219036975048413,0.7184372332916696,0,0.8117395217580188,0.9577187182340539,0,1.0,0.8726226343386337,0,0.7786381702291523,0.7563996342189723,0,0.7180089244271558,G1_Safety,1,0,0,0.724629994156317,0,0.724629994156317,1,0.724629994156317,1,4,1
T0858,high,1,0.9148364935417127,0,0.7686526871536178,0.0550206066370234,0,0.1297225361495412,0.8635218025373976,0,0.8136742775410548,0.22461441901075602,0,0.19646685331412794,0.31961335801950186,1,,"G2_Equity,G4_Accountability,G5_Monitoring",3,0,0,0.5554239357406751,0,0.5554239357406751,0,0.4015753561967939,0,2,0
T0859,standard,0,0.45661526047700246,0,0.4549081645482298,0.741891111976808,0,0.7610811778692266,0.9404932958557609,0,0.7702858347374997,0.8318012886607957,0,0.8016856518440073,0.8290592804007655,0,0.8663037038310644,G1_Safety,1,0,0,0.703006274989845,0,0.703006274989845,1,0.703006274989845,1,4,1
T0860,high,0,0.5835765919467987,0,0.5787262053819238,0.7678080355869551,0,0.6830668521188764,0.7953930040961601,0,0.7975314495108762,0.7975398370874304,0,0.7785582942166211,0.6098761371153296,0,0.5664915176171081,"G1_Safety,G5_Monitoring",2,0,0,0.6541142303958103,0,0.6541142303958103,1,0.6541142303958103,1,3,1
T0861,standard,0,0.794979432225679,0,0.8857666614949715,0.6179971763162163,0,0.6171851474483364,0.8655758331113794,1,,0.9631940352144066,0,0.9551803037103139,0.8663977283888291,0,0.790879231219607,G3_Documentation,1,0,0,0.8039903718131809,1,0.8039903718131809,1,0.6993046239271907,1,4,1
T0862,standard,0,0.906456513227004,0,0.7813241093348255,0.794874276452082,0,0.8767770774342176,0.7519609054025197,1,,0.684075827308349,0,0.6787188809268704,0.7888676330502667,0,0.8245935506336651,G3_Documentation,1,0,0,0.7785557620990173,1,0.7785557620990173,1,0.6738700142130272,1,4,1
T0863,standard,0,0.8186159682624892,0,0.8549789548447538,0.6570347537009905,0,0.608898086844473,0.9651568996470555,0,0.9582550465425702,0.7963189235278181,0,0.864824498504847,0.7487398458804552,0,0.7381737770380525,,0,1,0,0.8058337754967229,1,0.8058337754967229,1,0.8058337754967229,1,5,1
T0864,high,0,0.9173303429727463,0,0.8846927333935446,0.5954288637323786,0,0.5047967874579377,0.9170108286668661,0,0.9040787296829977,0.7923472032837072,0,0.7252942348325222,0.6034290930831028,0,0.6747665698456371,G2_Equity,1,1,1,0.7542249252754913,1,0.7542249252754913,1,0.7542249252754913,1,4,1
T0865,standard,0,0.8788396133149141,0,0.9304131060580808,0.9119683479497622,0,0.820245385443527,0.7339923815129815,0,0.7391900179640378,0.631772470984513,1,,0.7742324474219261,0,0.8185154915422962,G4_Accountability,1,0,0,0.8147460478346636,1,0.8147460478346636,1,0.717668115214133,1,4,1
T0866,high,0,0.9196056168509795,0,0.999738212659012,0.9634841032981757,0,0.9564345884980792,0.6899618957216447,0,0.631382847659467,0.7780658403377698,0,0.7898361486810658,0.5650890254492139,0,0.6068789033458726,,0,1,0,0.8082892273599636,1,0.8082892273599636,1,0.8082892273599636,1,5,1
T0867,standard,0,0.9566987495128074,0,1.0,0.5856721310118932,1,,0.620259335728633,0,0.5552977501591504,0.7470646425990515,0,0.7499804770950391,0.7006393368313022,0,0.6817151409187164,G2_Equity,1,0,0,0.7623888416885823,1,0.7623888416885823,1,0.6662205193178076,1,4,1
T0868,standard,0,0.6182264611563563,0,0.6086399871826903,0.7312798958694123,0,0.6630754313139023,0.8569158529695586,0,0.8654056430574777,0.5901949985676433,0,0.6096317664674873,0.5258976228929888,0,0.506324882346842,,0,1,0,0.6298901428673477,0,0.6298901428673477,0,0.6298901428673477,1,5,1
T0869,high,0,0.8647747118647849,0,0.9103192172168906,0.5290245169893961,0,0.5152541201660047,0.8578919596116068,0,0.7378087452611604,0.8580183203467374,0,0.7903968235160204,0.842985313588507,0,0.8613500936109738,G2_Equity,1,0,0,0.7949522419092885,1,0.7949522419092885,1,0.7949522419092885,1,4,1
T0870,standard,0,0.6713523495386108,0,0.6258128120492706,0.5217056906759688,0,0.5097485886038472,0.48674175565282496,1,,0.47903884541190256,0,0.38909342117982315,0.6126810755080092,0,0.6196650043439864,"G3_Documentation,G4_Accountability",2,0,0,0.5821721440543185,0,0.5821721440543185,0,0.47748639616832833,0,3,1
T0871,standard,0,0.7077744849881301,0,0.7113019616196463,0.6978526669634549,0,0.7465524774594273,0.8789079514940801,0,0.8388334232485799,0.8583281029006629,0,0.9278547634045275,0.44727928486364354,0,0.4525416234394682,G5_Monitoring,1,0,0,0.7035120939626411,0,0.7035120939626411,1,0.7035120939626411,1,4,1
T0872,high,0,0.8110818917086962,0,0.707262800406102,0.5161266320920616,0,0.5970777506477833,0.5605013417943554,0,0.5644224311269683,0.9632781942357145,0,1.0,0.5912929934872605,0,0.5201443124362257,"G2_Equity,G3_Documentation,G5_Monitoring",3,0,0,0.6664399454970997,0,0.6664399454970997,1,0.6664399454970997,1,2,0
T0873,standard,0,0.7293142809161937,0,0.71871128101773,0.8736077663191989,0,0.8897498954566613,0.9604349348097257,0,1.0,0.7611465841289116,0,0.8406685982411497,0.6659633140095461,0,0.6769145014293004,,0,1,0,0.7944047837173157,1,0.7944047837173157,1,0.7944047837173157,1,5,1
T0874,standard,0,0.6716842345921238,0,0.666220197796754,0.838294712602164,0,0.7265378602279347,0.9869693723945033,0,1.0,0.9787435790202733,0,1.0,0.8272176351372981,0,0.8363616995837193,,0,1,0,0.8179371632691461,1,0.8179371632691461,1,0.8179371632691461,1,5,1
T0875,standard,0,0.652889083426376,0,0.6639180179190097,0.6655782471285406,0,0.5796708075971088,0.566670066995903,0,0.5510400950389636,0.8816954236384733,0,0.8521059978329172,0.7548032159228114,0,0.7003815595349591,,0,1,0,0.6716933303297911,0,0.6716933303297911,1,0.6716933303297911,1,5,1
T0876,standard,0,0.4826492100103627,0,0.4654956167362838,0.8396642427909581,0,0.8590097687172078,0.5809545459342642,0,0.6663193140596021,0.6160398651553384,0,0.5922003314014895,0.6222837104296779,0,0.7004449523386728,G1_Safety,1,0,0,0.6323893352322982,0,0.6323893352322982,0,0.6323893352322982,1,4,1
T0877,standard,0,0.5077119110574129,0,0.5566799653188702,0.7653929390968937,0,0.6689063521388862,0.7277933861782602,0,0.6803632464152173,0.6391273846462571,0,0.5481756337862094,0.5502429018323921,0,0.5785859204313669,,0,1,0,0.5962672545545498,0,0.5962672545545498,0,0.5962672545545498,0,5,1
T0878,standard,1,0.9145658089800456,0,0.8644442932973545,0.15037719863179913,1,,0.7646559788842965,0,0.8095316611026866,0.6596975396762454,0,0.5840572112329128,0.10815487623811834,0,0.22890980280348747,"G2_Equity,G5_Monitoring",2,0,0,0.621767391911193,0,0.621767391911193,0,0.5255990695404181,0,3,1
T0879,high,1,0.6408937665779059,0,0.5824061439121017,0.09998459732681661,0,0.0337012012206421,0.7882927958655612,0,0.7603579365622699,0.2780591968517686,0,0.1764558369163298,0.250650994908931,0,0.25961347485102626,"G1_Safety,G2_Equity,G4_Accountability,G5_Monitoring",4,0,0,0.3852024580912733,0,0.3852024580912733,0,0.3852024580912733,0,1,0
T0880,standard,0,0.7480981621006326,0,0.7169758648559333,0.9268161194215669,0,0.887166483492064,0.6342535837882377,0,0.6384945381933896,0.3546055865887966,0,0.3603399439099001,0.8021924900327553,0,0.8733523650054514,G4_Accountability,1,1,1,0.7163309955474458,0,0.7163309955474458,1,0.7163309955474458,1,4,1
T0881,standard,0,0.6226132719680082,0,0.7036254532677164,0.8500253713949906,0,0.8662437638171613,0.7428921351627916,0,0.6704557591595673,0.5136373689482128,0,0.4438753614761622,0.7094834801780646,0,0.7604845159588394,G4_Accountability,1,0,0,0.6982949976379584,0,0.6982949976379584,1,0.6982949976379584,1,4,1
T0882,high,0,0.6599735045862313,0,0.6217157324313514,0.9657029874133799,0,0.933010550725394,0.9068813357285029,0,0.9298044647624666,0.8094374850564984,0,0.8507113742610053,0.6049128357966422,0,0.5470708367929072,"G1_Safety,G5_Monitoring",2,0,0,0.7303113873899619,0,0.7303113873899619,1,0.7303113873899619,1,3,1
T0883,standard,0,0.49049195699744796,0,0.5171044006822103,0.6584307954416253,0,0.6984457248653162,0.5684142388019682,0,0.5881593449727285,0.6728804611329904,0,0.730279700409906,0.699948006463883,1,,"G1_Safety,G5_Monitoring",2,0,0,0.6115126152857367,0,0.6115126152857367,0,0.45766403574185566,0,3,1
T0884,high,0,0.9757389777083788,0,0.9629908006836135,0.9826945877043026,0,0.993993439092624,0.8745413187424355,0,0.8713790881399623,0.9431332339148316,0,0.9412789939659859,0.7238586516589111,0,0.7658620453381865,,0,1,0,0.9013604797194165,1,0.9013604797194165,1,0.9013604797194165,1,5,1
T0885,standard,0,0.520883950251205,0,0.5140962303537426,0.45673587449491976,0,0.5514924710204927,0.9461756955138864,0,1.0,0.6460068527946874,0,0.5761986569719256,0.6824849797473241,1,,"G1_Safety,G5_Monitoring",2,0,0,0.6272311178488666,0,0.6272311178488666,0,0.47338253830498556,0,3,1
T0886,standard,0,0.9142215130558169,0,0.880141304808098,0.3732903755300624,0,0.3374999885577744,0.6332276205738467,0,0.7114499409012416,0.9640919865507845,0,1.0,0.7439456104719422,0,0.767907140043599,G2_Equity,1,0,0,0.7633616658721816,1,0.7633616658721816,1,0.7633616658721816,1,4,1
T0887,standard,0,0.8542342211292165,0,0.8802762749461819,0.865773682103991,0,0.8534557726831667,0.875366869414098,0,0.8270751476786993,0.9594108214682833,0,1.0,0.9151772324796238,0,0.9992087831563227,,0,1,0,0.9159647163272151,1,0.9159647163272151,1,0.9159647163272151,1,5,1
T0888,high,1,0.598101457664534,0,0.5921667970243175,0.47985409911816185,0,0.470284381186444,0.5272546324662333,0,0.4596006636852648,0.28058613083148254,0,0.19245557903175767,0.08384756769254054,0,0.11401532496326613,"G1_Safety,G2_Equity,G3_Documentation,G4_Accountability,G5_Monitoring",5,0,0,0.3745049639336317,0,0.3745049639336317,0,0.3745049639336317,0,0,0
T0889,standard,0,0.8693322478169235,0,0.8322991390651662,0.7258329064208812,0,0.6961145379735895,0.7153819499754657,0,0.686163253601194,0.7138461355287237,0,0.6290628876719229,0.6887042383773007,0,0.7914064956385334,,0,1,0,0.7492424675161891,0,0.7492424675161891,1,0.7492424675161891,1,5,1
T0890,high,1,0.49406992547993667,0,0.5093088206828522,0.487321743039939,0,0.4813294360162626,0.5277041203504961,1,,0.044072587631700036,1,,0.2162512110792474,0,0.2408081937114171,"G1_Safety,G2_Equity,G3_Documentation,G4_Accountability,G5_Monitoring",5,0,0,0.4869577905416701,0,0.4869577905416701,0,0.28519411003514933,0,0,0
T0891,high,1,0.8473492716216608,0,0.8505128549761748,0.7481592424241058,0,0.7459019077320065,0.8583908612635966,0,0.86630358719026,0.2171227844570978,1,,0.11770342361973127,0,0.091503346235972,"G4_Accountability,G5_Monitoring",2,0,0,0.616938449910716,0,0.616938449910716,0,0.5198605172901853,0,3,1
T0892,high,0,0.4326992808977397,0,0.47659631782843664,0.9391609658223719,0,0.9682879002546558,0.49497771707151217,0,0.4470531922486707,0.5233477765117992,0,0.44599112470331803,0.562836017117273,0,0.49311082642040777,"G1_Safety,G3_Documentation,G4_Accountability,G5_Monitoring",4,0,0,0.5454564345346296,0,0.5454564345346296,0,0.5454564345346296,0,1,0
T0893,standard,0,0.8183232509555237,0,0.8239086602346166,0.44350506852977445,0,0.38521915088422415,0.623613181380512,0,0.6819588631020285,0.8475848884313503,0,0.8241154437038815,0.8517768466557802,0,0.9513418505663515,G2_Equity,1,0,0,0.768702079365493,1,0.768702079365493,1,0.768702079365493,1,4,1
T0894,standard,0,0.9455929308818716,0,0.9126023816177463,0.9201598261551169,0,0.9505434983504423,0.7125865169541153,0,0.7250172100192418,0.9925167177902618,0,1.0,0.7534746721810358,0,0.7029380079324411,,0,1,0,0.8508493227238867,1,0.8508493227238867,1,0.8508493227238867,1,5,1
T0895,standard,0,0.9876307886590279,0,0.8815821677610055,0.9066086394246606,0,0.8003583456943874,0.9021379829525631,0,0.8775947977325168,0.5679085703737154,0,0.6133668947321206,0.6804276692789494,0,0.5766037174706192,,0,1,0,0.7523235854198101,1,0.7523235854198101,1,0.7523235854198101,1,5,1
T0896,standard,0,0.8466625784269558,0,0.8203212187532551,0.838554929949879,0,0.8468160395158361,0.719555515633279,0,0.7845671771795187,0.5715503889414021,0,0.5703034027268307,0.27911122043659137,0,0.2505960032995208,G5_Monitoring,1,0,0,0.6389983593641845,0,0.6389983593641845,0,0.6389983593641845,1,4,1
T0897,standard,0,0.49038990667314125,0,0.5754895108215224,0.9159338712928409,0,0.9294834696019855,0.7886372852103591,0,0.8439724987101043,0.4953979917763757,0,0.5099494589099178,0.5687632260386074,0,0.6051028023711341,,0,1,0,0.6664333679225414,0,0.6664333679225414,1,0.6664333679225414,1,5,1
T0898,standard,0,0.9606464807786415,1,,0.6487933481934898,0,0.6998001825939149,1.0,0,1.0,1.0,0,0.9174784568430384,0.7162057254138475,0,0.7847753612012265,G1_Safety,1,0,0,0.8072124998516018,1,0.8072124998516018,1,0.5887856362158496,0,4,1
T0899,standard,0,0.6460111914314465,0,0.6514359392633209,0.5886388421654355,0,0.6124984301480504,0.21341862398601547,0,0.26636751577735157,0.7809173664454024,0,0.6592656881951104,0.638518668440057,0,0.6137760371713076,G3_Documentation,1,0,0,0.5795945361899,0,0.5795945361899,0,0.5795945361899,0,4,1
T0900,standard,0,0.7354239570029283,0,0.7430783434984147,0.7118278864997811,0,0.64358884840199,0.8136320256907423,0,0.7963401876787097,0.49291256849253695,0,0.6192420415216784,0.5424194222966675,0,0.6077320940608347,,0,1,0,0.6837321882050899,0,0.6837321882050899,1,0.6837321882050899,1,5,1
